year day hr minute sec pos_gse_x pos_gse_y pos_gse_z 
2019 50 14 45 49.046 1.4110e+06 2.0009e+05 -1.2754e+05
2019 50 14 46 52.982 1.4110e+06 2.0009e+05 -1.2754e+05
2019 50 14 47 57.005 1.4110e+06 2.0010e+05 -1.2754e+05
2019 50 14 49 1.027 1.4110e+06 2.0010e+05 -1.2755e+05
2019 50 14 50 5.050 1.4110e+06 2.0011e+05 -1.2755e+05
2019 50 14 51 8.986 1.4110e+06 2.0011e+05 -1.2755e+05
2019 50 14 52 13.008 1.4110e+06 2.0011e+05 -1.2755e+05
2019 50 14 53 17.030 1.4110e+06 2.0012e+05 -1.2755e+05
2019 50 14 54 21.053 1.4110e+06 2.0012e+05 -1.2756e+05
2019 50 14 55 24.989 1.4110e+06 2.0012e+05 -1.2756e+05
2019 50 14 56 29.011 1.4110e+06 2.0013e+05 -1.2756e+05
2019 50 14 57 33.034 1.4110e+06 2.0013e+05 -1.2756e+05
2019 50 14 58 37.056 1.4110e+06 2.0014e+05 -1.2756e+05
2019 50 14 59 40.992 1.4110e+06 2.0014e+05 -1.2756e+05
2019 50 15 0 45.014 1.4110e+06 2.0014e+05 -1.2757e+05
2019 50 15 1 49.037 1.4110e+06 2.0015e+05 -1.2757e+05
2019 50 15 2 52.973 1.4110e+06 2.0015e+05 -1.2757e+05
2019 50 15 3 56.995 1.4110e+06 2.0015e+05 -1.2757e+05
2019 50 15 5 1.018 1.4110e+06 2.0016e+05 -1.2757e+05
2019 50 15 6 5.040 1.4110e+06 2.0016e+05 -1.2758e+05
2019 50 15 7 8.976 1.4111e+06 2.0017e+05 -1.2758e+05
2019 50 15 8 12.998 1.4111e+06 2.0017e+05 -1.2758e+05
2019 50 15 9 17.021 1.4111e+06 2.0017e+05 -1.2758e+05
2019 50 15 10 21.043 1.4111e+06 2.0018e+05 -1.2758e+05
2019 50 15 11 24.979 1.4111e+06 2.0018e+05 -1.2758e+05
2019 50 15 12 29.002 1.4111e+06 2.0018e+05 -1.2759e+05
2019 50 15 13 33.024 1.4111e+06 2.0019e+05 -1.2759e+05
2019 50 15 14 37.046 1.4111e+06 2.0019e+05 -1.2759e+05
2019 50 15 15 40.982 1.4111e+06 2.0020e+05 -1.2759e+05
2019 50 15 16 45.005 1.4111e+06 2.0020e+05 -1.2759e+05
2019 50 15 17 49.027 1.4111e+06 2.0020e+05 -1.2759e+05
2019 50 15 18 53.050 1.4111e+06 2.0021e+05 -1.2760e+05
2019 50 15 19 56.986 1.4111e+06 2.0021e+05 -1.2760e+05
2019 50 15 21 1.008 1.4111e+06 2.0021e+05 -1.2760e+05
2019 50 15 22 5.030 1.4111e+06 2.0022e+05 -1.2760e+05
2019 50 15 23 9.053 1.4111e+06 2.0022e+05 -1.2760e+05
2019 50 15 24 12.989 1.4111e+06 2.0023e+05 -1.2761e+05
2019 50 15 25 17.011 1.4111e+06 2.0023e+05 -1.2761e+05
2019 50 15 26 21.034 1.4111e+06 2.0023e+05 -1.2761e+05
2019 50 15 27 25.056 1.4111e+06 2.0024e+05 -1.2761e+05
2019 50 15 28 28.992 1.4111e+06 2.0024e+05 -1.2761e+05
2019 50 15 29 33.014 1.4111e+06 2.0024e+05 -1.2761e+05
2019 50 15 30 37.037 1.4111e+06 2.0025e+05 -1.2762e+05
2019 50 15 31 41.059 1.4111e+06 2.0025e+05 -1.2762e+05
2019 50 15 32 44.995 1.4111e+06 2.0025e+05 -1.2762e+05
2019 50 15 33 49.018 1.4111e+06 2.0026e+05 -1.2762e+05
2019 50 15 34 53.040 1.4111e+06 2.0026e+05 -1.2762e+05
2019 50 15 35 56.976 1.4111e+06 2.0027e+05 -1.2762e+05
2019 50 15 37 0.998 1.4111e+06 2.0027e+05 -1.2763e+05
2019 50 15 38 5.021 1.4111e+06 2.0027e+05 -1.2763e+05
2019 50 15 39 9.043 1.4111e+06 2.0028e+05 -1.2763e+05
2019 50 15 40 12.979 1.4111e+06 2.0028e+05 -1.2763e+05
2019 50 15 41 17.002 1.4111e+06 2.0028e+05 -1.2763e+05
2019 50 15 42 21.024 1.4111e+06 2.0029e+05 -1.2764e+05
2019 50 15 43 25.046 1.4111e+06 2.0029e+05 -1.2764e+05
2019 50 15 44 28.982 1.4111e+06 2.0030e+05 -1.2764e+05
2019 50 15 45 33.005 1.4111e+06 2.0030e+05 -1.2764e+05
2019 50 15 46 37.027 1.4111e+06 2.0030e+05 -1.2764e+05
2019 50 15 47 41.050 1.4111e+06 2.0031e+05 -1.2764e+05
2019 50 15 48 44.986 1.4111e+06 2.0031e+05 -1.2765e+05
2019 50 15 49 49.008 1.4111e+06 2.0031e+05 -1.2765e+05
2019 50 15 50 53.030 1.4111e+06 2.0032e+05 -1.2765e+05
2019 50 15 51 57.053 1.4111e+06 2.0032e+05 -1.2765e+05
2019 50 15 53 0.989 1.4111e+06 2.0033e+05 -1.2765e+05
2019 50 15 54 5.011 1.4111e+06 2.0033e+05 -1.2765e+05
2019 50 15 55 9.034 1.4111e+06 2.0033e+05 -1.2766e+05
2019 50 15 56 13.056 1.4111e+06 2.0034e+05 -1.2766e+05
2019 50 15 57 16.992 1.4111e+06 2.0034e+05 -1.2766e+05
2019 50 15 58 21.014 1.4111e+06 2.0034e+05 -1.2766e+05
2019 50 15 59 25.037 1.4111e+06 2.0035e+05 -1.2766e+05
2019 50 16 0 28.973 1.4111e+06 2.0035e+05 -1.2767e+05
2019 50 16 1 32.995 1.4111e+06 2.0036e+05 -1.2767e+05
2019 50 16 2 37.018 1.4111e+06 2.0036e+05 -1.2767e+05
2019 50 16 3 41.040 1.4111e+06 2.0036e+05 -1.2767e+05
2019 50 16 4 44.976 1.4111e+06 2.0037e+05 -1.2767e+05
2019 50 16 5 48.998 1.4111e+06 2.0037e+05 -1.2767e+05
2019 50 16 6 53.021 1.4111e+06 2.0037e+05 -1.2768e+05
2019 50 16 7 57.043 1.4111e+06 2.0038e+05 -1.2768e+05
2019 50 16 9 0.979 1.4111e+06 2.0038e+05 -1.2768e+05
2019 50 16 10 5.002 1.4111e+06 2.0039e+05 -1.2768e+05
2019 50 16 11 9.024 1.4111e+06 2.0039e+05 -1.2768e+05
2019 50 16 12 13.046 1.4111e+06 2.0039e+05 -1.2768e+05
2019 50 16 13 16.982 1.4111e+06 2.0040e+05 -1.2769e+05
2019 50 16 14 21.005 1.4111e+06 2.0040e+05 -1.2769e+05
2019 50 16 15 25.027 1.4111e+06 2.0040e+05 -1.2769e+05
2019 50 16 16 29.050 1.4111e+06 2.0041e+05 -1.2769e+05
2019 50 16 17 32.986 1.4112e+06 2.0041e+05 -1.2769e+05
2019 50 16 18 37.008 1.4112e+06 2.0042e+05 -1.2770e+05
2019 50 16 19 41.030 1.4112e+06 2.0042e+05 -1.2770e+05
2019 50 16 20 45.053 1.4112e+06 2.0042e+05 -1.2770e+05
2019 50 16 21 48.989 1.4112e+06 2.0043e+05 -1.2770e+05
2019 50 16 22 53.011 1.4112e+06 2.0043e+05 -1.2770e+05
2019 50 16 23 57.034 1.4112e+06 2.0043e+05 -1.2770e+05
2019 50 16 25 1.056 1.4112e+06 2.0044e+05 -1.2771e+05
2019 50 16 26 4.992 1.4112e+06 2.0044e+05 -1.2771e+05
2019 50 16 27 9.014 1.4112e+06 2.0045e+05 -1.2771e+05
2019 50 16 28 13.037 1.4112e+06 2.0045e+05 -1.2771e+05
2019 50 16 29 16.973 1.4112e+06 2.0045e+05 -1.2771e+05
2019 50 16 30 20.995 1.4112e+06 2.0046e+05 -1.2771e+05
2019 50 16 31 25.018 1.4112e+06 2.0046e+05 -1.2772e+05
2019 50 16 32 29.040 1.4112e+06 2.0046e+05 -1.2772e+05
2019 50 16 33 32.976 1.4112e+06 2.0047e+05 -1.2772e+05
2019 50 16 34 36.998 1.4112e+06 2.0047e+05 -1.2772e+05
2019 50 16 35 41.021 1.4112e+06 2.0048e+05 -1.2772e+05
2019 50 16 36 45.043 1.4112e+06 2.0048e+05 -1.2773e+05
2019 50 16 37 48.979 1.4112e+06 2.0048e+05 -1.2773e+05
2019 50 16 38 53.002 1.4112e+06 2.0049e+05 -1.2773e+05
2019 50 16 39 57.024 1.4112e+06 2.0049e+05 -1.2773e+05
2019 50 16 41 1.046 1.4112e+06 2.0049e+05 -1.2773e+05
2019 50 16 42 4.982 1.4112e+06 2.0050e+05 -1.2773e+05
2019 50 16 43 9.005 1.4112e+06 2.0050e+05 -1.2774e+05
2019 50 16 44 13.027 1.4112e+06 2.0051e+05 -1.2774e+05
2019 50 16 45 17.050 1.4112e+06 2.0051e+05 -1.2774e+05
2019 50 16 46 20.986 1.4112e+06 2.0051e+05 -1.2774e+05
2019 50 16 47 25.008 1.4112e+06 2.0052e+05 -1.2774e+05
2019 50 16 48 29.030 1.4112e+06 2.0052e+05 -1.2774e+05
2019 50 16 49 33.053 1.4112e+06 2.0052e+05 -1.2775e+05
2019 50 16 50 36.989 1.4112e+06 2.0053e+05 -1.2775e+05
2019 50 16 51 41.011 1.4112e+06 2.0053e+05 -1.2775e+05
2019 50 16 52 45.034 1.4112e+06 2.0053e+05 -1.2775e+05
2019 50 16 53 49.056 1.4112e+06 2.0054e+05 -1.2775e+05
2019 50 16 54 52.992 1.4112e+06 2.0054e+05 -1.2776e+05
2019 50 16 55 57.014 1.4112e+06 2.0055e+05 -1.2776e+05
2019 50 16 57 1.037 1.4112e+06 2.0055e+05 -1.2776e+05
2019 50 16 58 4.973 1.4112e+06 2.0055e+05 -1.2776e+05
2019 50 16 59 8.995 1.4112e+06 2.0056e+05 -1.2776e+05
2019 50 17 0 13.018 1.4112e+06 2.0056e+05 -1.2776e+05
2019 50 17 1 17.040 1.4112e+06 2.0056e+05 -1.2777e+05
2019 50 17 2 20.976 1.4112e+06 2.0057e+05 -1.2777e+05
2019 50 17 3 24.998 1.4112e+06 2.0057e+05 -1.2777e+05
2019 50 17 4 29.021 1.4112e+06 2.0058e+05 -1.2777e+05
2019 50 17 5 33.043 1.4112e+06 2.0058e+05 -1.2777e+05
2019 50 17 6 36.979 1.4112e+06 2.0058e+05 -1.2777e+05
2019 50 17 7 41.002 1.4112e+06 2.0059e+05 -1.2778e+05
2019 50 17 8 45.024 1.4112e+06 2.0059e+05 -1.2778e+05
2019 50 17 9 49.046 1.4112e+06 2.0059e+05 -1.2778e+05
2019 50 17 10 52.982 1.4112e+06 2.0060e+05 -1.2778e+05
2019 50 17 11 57.005 1.4112e+06 2.0060e+05 -1.2778e+05
2019 50 17 13 1.027 1.4112e+06 2.0061e+05 -1.2779e+05
2019 50 17 14 5.050 1.4112e+06 2.0061e+05 -1.2779e+05
2019 50 17 15 8.986 1.4112e+06 2.0061e+05 -1.2779e+05
2019 50 17 16 13.008 1.4112e+06 2.0062e+05 -1.2779e+05
2019 50 17 17 17.030 1.4112e+06 2.0062e+05 -1.2779e+05
2019 50 17 18 21.053 1.4112e+06 2.0062e+05 -1.2779e+05
2019 50 17 19 24.989 1.4112e+06 2.0063e+05 -1.2780e+05
2019 50 17 20 29.011 1.4112e+06 2.0063e+05 -1.2780e+05
2019 50 17 21 33.034 1.4112e+06 2.0064e+05 -1.2780e+05
2019 50 17 22 37.056 1.4112e+06 2.0064e+05 -1.2780e+05
2019 50 17 23 40.992 1.4112e+06 2.0064e+05 -1.2780e+05
2019 50 17 24 45.014 1.4112e+06 2.0065e+05 -1.2781e+05
2019 50 17 25 49.037 1.4112e+06 2.0065e+05 -1.2781e+05
2019 50 17 26 52.973 1.4113e+06 2.0065e+05 -1.2781e+05
2019 50 17 27 56.995 1.4113e+06 2.0066e+05 -1.2781e+05
2019 50 17 29 1.018 1.4113e+06 2.0066e+05 -1.2781e+05
2019 50 17 30 5.040 1.4113e+06 2.0067e+05 -1.2781e+05
2019 50 17 31 8.976 1.4113e+06 2.0067e+05 -1.2782e+05
2019 50 17 32 12.998 1.4113e+06 2.0067e+05 -1.2782e+05
2019 50 17 33 17.021 1.4113e+06 2.0068e+05 -1.2782e+05
2019 50 17 34 21.043 1.4113e+06 2.0068e+05 -1.2782e+05
2019 50 17 35 24.979 1.4113e+06 2.0068e+05 -1.2782e+05
2019 50 17 36 29.002 1.4113e+06 2.0069e+05 -1.2782e+05
2019 50 17 37 33.024 1.4113e+06 2.0069e+05 -1.2783e+05
2019 50 17 38 37.046 1.4113e+06 2.0070e+05 -1.2783e+05
2019 50 17 39 40.982 1.4113e+06 2.0070e+05 -1.2783e+05
2019 50 17 40 45.005 1.4113e+06 2.0070e+05 -1.2783e+05
2019 50 17 41 49.027 1.4113e+06 2.0071e+05 -1.2783e+05
2019 50 17 42 53.050 1.4113e+06 2.0071e+05 -1.2784e+05
2019 50 17 43 56.986 1.4113e+06 2.0071e+05 -1.2784e+05
2019 50 17 45 1.008 1.4113e+06 2.0072e+05 -1.2784e+05
2019 50 17 46 5.030 1.4113e+06 2.0072e+05 -1.2784e+05
2019 50 17 47 9.053 1.4113e+06 2.0073e+05 -1.2784e+05
2019 50 17 48 12.989 1.4113e+06 2.0073e+05 -1.2784e+05
2019 50 17 49 17.011 1.4113e+06 2.0073e+05 -1.2785e+05
2019 50 17 50 21.034 1.4113e+06 2.0074e+05 -1.2785e+05
2019 50 17 51 25.056 1.4113e+06 2.0074e+05 -1.2785e+05
2019 50 17 52 28.992 1.4113e+06 2.0074e+05 -1.2785e+05
2019 50 17 53 33.014 1.4113e+06 2.0075e+05 -1.2785e+05
2019 50 17 54 37.037 1.4113e+06 2.0075e+05 -1.2785e+05
2019 50 17 55 41.059 1.4113e+06 2.0076e+05 -1.2786e+05
2019 50 17 56 44.995 1.4113e+06 2.0076e+05 -1.2786e+05
2019 50 17 57 49.018 1.4113e+06 2.0076e+05 -1.2786e+05
2019 50 17 58 53.040 1.4113e+06 2.0077e+05 -1.2786e+05
2019 50 17 59 56.976 1.4113e+06 2.0077e+05 -1.2786e+05
2019 50 18 1 0.998 1.4113e+06 2.0077e+05 -1.2787e+05
2019 50 18 2 5.021 1.4113e+06 2.0078e+05 -1.2787e+05
2019 50 18 3 9.043 1.4113e+06 2.0078e+05 -1.2787e+05
2019 50 18 4 12.979 1.4113e+06 2.0078e+05 -1.2787e+05
2019 50 18 5 17.002 1.4113e+06 2.0079e+05 -1.2787e+05
2019 50 18 6 21.024 1.4113e+06 2.0079e+05 -1.2787e+05
2019 50 18 7 25.046 1.4113e+06 2.0080e+05 -1.2788e+05
2019 50 18 8 28.982 1.4113e+06 2.0080e+05 -1.2788e+05
2019 50 18 9 33.005 1.4113e+06 2.0080e+05 -1.2788e+05
2019 50 18 10 37.027 1.4113e+06 2.0081e+05 -1.2788e+05
2019 50 18 11 41.050 1.4113e+06 2.0081e+05 -1.2788e+05
2019 50 18 12 44.986 1.4113e+06 2.0081e+05 -1.2788e+05
2019 50 18 13 49.008 1.4113e+06 2.0082e+05 -1.2789e+05
2019 50 18 14 53.030 1.4113e+06 2.0082e+05 -1.2789e+05
2019 50 18 15 57.053 1.4113e+06 2.0083e+05 -1.2789e+05
2019 50 18 17 0.989 1.4113e+06 2.0083e+05 -1.2789e+05
2019 50 18 18 5.011 1.4113e+06 2.0083e+05 -1.2789e+05
2019 50 18 19 9.034 1.4113e+06 2.0084e+05 -1.2790e+05
2019 50 18 20 13.056 1.4113e+06 2.0084e+05 -1.2790e+05
2019 50 18 21 16.992 1.4113e+06 2.0084e+05 -1.2790e+05
2019 50 18 22 21.014 1.4113e+06 2.0085e+05 -1.2790e+05
2019 50 18 23 25.037 1.4113e+06 2.0085e+05 -1.2790e+05
2019 50 18 24 28.973 1.4113e+06 2.0086e+05 -1.2790e+05
2019 50 18 25 32.995 1.4113e+06 2.0086e+05 -1.2791e+05
2019 50 18 26 37.018 1.4113e+06 2.0086e+05 -1.2791e+05
2019 50 18 27 41.040 1.4113e+06 2.0087e+05 -1.2791e+05
2019 50 18 28 44.976 1.4113e+06 2.0087e+05 -1.2791e+05
2019 50 18 29 48.998 1.4113e+06 2.0087e+05 -1.2791e+05
2019 50 18 30 53.021 1.4113e+06 2.0088e+05 -1.2791e+05
2019 50 18 31 57.043 1.4113e+06 2.0088e+05 -1.2792e+05
2019 50 18 33 0.979 1.4113e+06 2.0089e+05 -1.2792e+05
2019 50 18 34 5.002 1.4113e+06 2.0089e+05 -1.2792e+05
2019 50 18 35 9.024 1.4113e+06 2.0089e+05 -1.2792e+05
2019 50 18 36 13.046 1.4114e+06 2.0090e+05 -1.2792e+05
2019 50 18 37 16.982 1.4114e+06 2.0090e+05 -1.2793e+05
2019 50 18 38 21.005 1.4114e+06 2.0090e+05 -1.2793e+05
2019 50 18 39 25.027 1.4114e+06 2.0091e+05 -1.2793e+05
2019 50 18 40 29.050 1.4114e+06 2.0091e+05 -1.2793e+05
2019 50 18 41 32.986 1.4114e+06 2.0092e+05 -1.2793e+05
2019 50 18 42 37.008 1.4114e+06 2.0092e+05 -1.2793e+05
2019 50 18 43 41.030 1.4114e+06 2.0092e+05 -1.2794e+05
2019 50 18 44 45.053 1.4114e+06 2.0093e+05 -1.2794e+05
2019 50 18 45 48.989 1.4114e+06 2.0093e+05 -1.2794e+05
2019 50 18 46 53.011 1.4114e+06 2.0093e+05 -1.2794e+05
2019 50 18 47 57.034 1.4114e+06 2.0094e+05 -1.2794e+05
2019 50 18 49 1.056 1.4114e+06 2.0094e+05 -1.2794e+05
2019 50 18 50 4.992 1.4114e+06 2.0095e+05 -1.2795e+05
2019 50 18 51 9.014 1.4114e+06 2.0095e+05 -1.2795e+05
2019 50 18 52 13.037 1.4114e+06 2.0095e+05 -1.2795e+05
2019 50 18 53 16.973 1.4114e+06 2.0096e+05 -1.2795e+05
2019 50 18 54 20.995 1.4114e+06 2.0096e+05 -1.2795e+05
2019 50 18 55 25.018 1.4114e+06 2.0096e+05 -1.2796e+05
2019 50 18 56 29.040 1.4114e+06 2.0097e+05 -1.2796e+05
2019 50 18 57 32.976 1.4114e+06 2.0097e+05 -1.2796e+05
2019 50 18 58 36.998 1.4114e+06 2.0098e+05 -1.2796e+05
2019 50 18 59 41.021 1.4114e+06 2.0098e+05 -1.2796e+05
2019 50 19 0 45.043 1.4114e+06 2.0098e+05 -1.2796e+05
2019 50 19 1 48.979 1.4114e+06 2.0099e+05 -1.2797e+05
2019 50 19 2 53.002 1.4114e+06 2.0099e+05 -1.2797e+05
2019 50 19 3 57.024 1.4114e+06 2.0099e+05 -1.2797e+05
2019 50 19 5 1.046 1.4114e+06 2.0100e+05 -1.2797e+05
2019 50 19 6 4.982 1.4114e+06 2.0100e+05 -1.2797e+05
2019 50 19 7 9.005 1.4114e+06 2.0101e+05 -1.2797e+05
2019 50 19 8 13.027 1.4114e+06 2.0101e+05 -1.2798e+05
2019 50 19 9 17.050 1.4114e+06 2.0101e+05 -1.2798e+05
2019 50 19 10 20.986 1.4114e+06 2.0102e+05 -1.2798e+05
2019 50 19 11 25.008 1.4114e+06 2.0102e+05 -1.2798e+05
2019 50 19 12 29.030 1.4114e+06 2.0102e+05 -1.2798e+05
2019 50 19 13 33.053 1.4114e+06 2.0103e+05 -1.2799e+05
2019 50 19 14 36.989 1.4114e+06 2.0103e+05 -1.2799e+05
2019 50 19 15 41.011 1.4114e+06 2.0104e+05 -1.2799e+05
2019 50 19 16 45.034 1.4114e+06 2.0104e+05 -1.2799e+05
2019 50 19 17 49.056 1.4114e+06 2.0104e+05 -1.2799e+05
2019 50 19 18 52.992 1.4114e+06 2.0105e+05 -1.2799e+05
2019 50 19 19 57.014 1.4114e+06 2.0105e+05 -1.2800e+05
2019 50 19 21 1.037 1.4114e+06 2.0105e+05 -1.2800e+05
2019 50 19 22 4.973 1.4114e+06 2.0106e+05 -1.2800e+05
2019 50 19 23 8.995 1.4114e+06 2.0106e+05 -1.2800e+05
2019 50 19 24 13.018 1.4114e+06 2.0106e+05 -1.2800e+05
2019 50 19 25 17.040 1.4114e+06 2.0107e+05 -1.2800e+05
2019 50 19 26 20.976 1.4114e+06 2.0107e+05 -1.2801e+05
2019 50 19 27 24.998 1.4114e+06 2.0108e+05 -1.2801e+05
2019 50 19 28 29.021 1.4114e+06 2.0108e+05 -1.2801e+05
2019 50 19 29 33.043 1.4114e+06 2.0108e+05 -1.2801e+05
2019 50 19 30 36.979 1.4114e+06 2.0109e+05 -1.2801e+05
2019 50 19 31 41.002 1.4114e+06 2.0109e+05 -1.2802e+05
2019 50 19 32 45.024 1.4114e+06 2.0109e+05 -1.2802e+05
2019 50 19 33 49.046 1.4114e+06 2.0110e+05 -1.2802e+05
2019 50 19 34 52.982 1.4114e+06 2.0110e+05 -1.2802e+05
2019 50 19 35 57.005 1.4114e+06 2.0111e+05 -1.2802e+05
2019 50 19 37 1.027 1.4114e+06 2.0111e+05 -1.2802e+05
2019 50 19 38 5.050 1.4114e+06 2.0111e+05 -1.2803e+05
2019 50 19 39 8.986 1.4114e+06 2.0112e+05 -1.2803e+05
2019 50 19 40 13.008 1.4114e+06 2.0112e+05 -1.2803e+05
2019 50 19 41 17.030 1.4114e+06 2.0112e+05 -1.2803e+05
2019 50 19 42 21.053 1.4114e+06 2.0113e+05 -1.2803e+05
2019 50 19 43 24.989 1.4114e+06 2.0113e+05 -1.2803e+05
2019 50 19 44 29.011 1.4115e+06 2.0113e+05 -1.2804e+05
2019 50 19 45 33.034 1.4115e+06 2.0114e+05 -1.2804e+05
2019 50 19 46 37.056 1.4115e+06 2.0114e+05 -1.2804e+05
2019 50 19 47 40.992 1.4115e+06 2.0115e+05 -1.2804e+05
2019 50 19 48 45.014 1.4115e+06 2.0115e+05 -1.2804e+05
2019 50 19 49 49.037 1.4115e+06 2.0115e+05 -1.2804e+05
2019 50 19 50 53.059 1.4115e+06 2.0116e+05 -1.2805e+05
2019 50 19 51 56.995 1.4115e+06 2.0116e+05 -1.2805e+05
2019 50 19 53 1.018 1.4115e+06 2.0116e+05 -1.2805e+05
2019 50 19 54 5.040 1.4115e+06 2.0117e+05 -1.2805e+05
2019 50 19 55 8.976 1.4115e+06 2.0117e+05 -1.2805e+05
2019 50 19 56 12.998 1.4115e+06 2.0117e+05 -1.2806e+05
2019 50 19 57 17.021 1.4115e+06 2.0118e+05 -1.2806e+05
2019 50 19 58 21.043 1.4115e+06 2.0118e+05 -1.2806e+05
2019 50 19 59 24.979 1.4115e+06 2.0119e+05 -1.2806e+05
2019 50 20 0 29.002 1.4115e+06 2.0119e+05 -1.2806e+05
2019 50 20 1 33.024 1.4115e+06 2.0119e+05 -1.2806e+05
2019 50 20 2 37.046 1.4115e+06 2.0120e+05 -1.2807e+05
2019 50 20 3 40.982 1.4115e+06 2.0120e+05 -1.2807e+05
2019 50 20 4 45.005 1.4115e+06 2.0120e+05 -1.2807e+05
2019 50 20 5 49.027 1.4115e+06 2.0121e+05 -1.2807e+05
2019 50 20 6 53.050 1.4115e+06 2.0121e+05 -1.2807e+05
2019 50 20 7 56.986 1.4115e+06 2.0121e+05 -1.2807e+05
2019 50 20 9 1.008 1.4115e+06 2.0122e+05 -1.2808e+05
2019 50 20 10 5.030 1.4115e+06 2.0122e+05 -1.2808e+05
2019 50 20 11 9.053 1.4115e+06 2.0123e+05 -1.2808e+05
2019 50 20 12 12.989 1.4115e+06 2.0123e+05 -1.2808e+05
2019 50 20 13 17.011 1.4115e+06 2.0123e+05 -1.2808e+05
2019 50 20 14 21.034 1.4115e+06 2.0124e+05 -1.2808e+05
2019 50 20 15 25.056 1.4115e+06 2.0124e+05 -1.2809e+05
2019 50 20 16 28.992 1.4115e+06 2.0124e+05 -1.2809e+05
2019 50 20 17 33.014 1.4115e+06 2.0125e+05 -1.2809e+05
2019 50 20 18 37.037 1.4115e+06 2.0125e+05 -1.2809e+05
2019 50 20 19 41.059 1.4115e+06 2.0125e+05 -1.2809e+05
2019 50 20 20 44.995 1.4115e+06 2.0126e+05 -1.2809e+05
2019 50 20 21 49.018 1.4115e+06 2.0126e+05 -1.2810e+05
2019 50 20 22 53.040 1.4115e+06 2.0126e+05 -1.2810e+05
2019 50 20 23 56.976 1.4115e+06 2.0127e+05 -1.2810e+05
2019 50 20 25 0.998 1.4115e+06 2.0127e+05 -1.2810e+05
2019 50 20 26 5.021 1.4115e+06 2.0127e+05 -1.2810e+05
2019 50 20 27 9.043 1.4115e+06 2.0128e+05 -1.2810e+05
2019 50 20 28 12.979 1.4115e+06 2.0128e+05 -1.2811e+05
2019 50 20 29 17.002 1.4115e+06 2.0129e+05 -1.2811e+05
2019 50 20 30 21.024 1.4115e+06 2.0129e+05 -1.2811e+05
2019 50 20 31 25.046 1.4115e+06 2.0129e+05 -1.2811e+05
2019 50 20 32 28.982 1.4115e+06 2.0130e+05 -1.2811e+05
2019 50 20 33 33.005 1.4115e+06 2.0130e+05 -1.2811e+05
2019 50 20 34 37.027 1.4115e+06 2.0130e+05 -1.2812e+05
2019 50 20 35 41.050 1.4115e+06 2.0131e+05 -1.2812e+05
2019 50 20 36 44.986 1.4115e+06 2.0131e+05 -1.2812e+05
2019 50 20 37 49.008 1.4115e+06 2.0131e+05 -1.2812e+05
2019 50 20 38 53.030 1.4115e+06 2.0132e+05 -1.2812e+05
2019 50 20 39 57.053 1.4115e+06 2.0132e+05 -1.2812e+05
2019 50 20 41 0.989 1.4115e+06 2.0132e+05 -1.2813e+05
2019 50 20 42 5.011 1.4115e+06 2.0133e+05 -1.2813e+05
2019 50 20 43 9.034 1.4115e+06 2.0133e+05 -1.2813e+05
2019 50 20 44 13.056 1.4115e+06 2.0133e+05 -1.2813e+05
2019 50 20 45 16.992 1.4115e+06 2.0134e+05 -1.2813e+05
2019 50 20 46 21.014 1.4116e+06 2.0134e+05 -1.2813e+05
2019 50 20 47 25.037 1.4116e+06 2.0135e+05 -1.2814e+05
2019 50 20 48 29.059 1.4116e+06 2.0135e+05 -1.2814e+05
2019 50 20 49 32.995 1.4116e+06 2.0135e+05 -1.2814e+05
2019 50 20 50 37.018 1.4116e+06 2.0136e+05 -1.2814e+05
2019 50 20 51 41.040 1.4116e+06 2.0136e+05 -1.2814e+05
2019 50 20 52 44.976 1.4116e+06 2.0136e+05 -1.2814e+05
2019 50 20 53 48.998 1.4116e+06 2.0137e+05 -1.2815e+05
2019 50 20 54 53.021 1.4116e+06 2.0137e+05 -1.2815e+05
2019 50 20 55 57.043 1.4116e+06 2.0137e+05 -1.2815e+05
2019 50 20 57 0.979 1.4116e+06 2.0138e+05 -1.2815e+05
2019 50 20 58 5.002 1.4116e+06 2.0138e+05 -1.2815e+05
2019 50 20 59 9.024 1.4116e+06 2.0138e+05 -1.2815e+05
2019 50 21 0 13.046 1.4116e+06 2.0139e+05 -1.2816e+05
2019 50 21 1 16.982 1.4116e+06 2.0139e+05 -1.2816e+05
2019 50 21 2 21.005 1.4116e+06 2.0139e+05 -1.2816e+05
2019 50 21 3 25.027 1.4116e+06 2.0140e+05 -1.2816e+05
2019 50 21 4 29.050 1.4116e+06 2.0140e+05 -1.2816e+05
2019 50 21 5 32.986 1.4116e+06 2.0140e+05 -1.2816e+05
2019 50 21 6 37.008 1.4116e+06 2.0141e+05 -1.2816e+05
2019 50 21 7 41.030 1.4116e+06 2.0141e+05 -1.2817e+05
2019 50 21 8 45.053 1.4116e+06 2.0142e+05 -1.2817e+05
2019 50 21 9 48.989 1.4116e+06 2.0142e+05 -1.2817e+05
2019 50 21 10 53.011 1.4116e+06 2.0142e+05 -1.2817e+05
2019 50 21 11 57.034 1.4116e+06 2.0143e+05 -1.2817e+05
2019 50 21 13 1.056 1.4116e+06 2.0143e+05 -1.2817e+05
2019 50 21 14 4.992 1.4116e+06 2.0143e+05 -1.2818e+05
2019 50 21 15 9.014 1.4116e+06 2.0144e+05 -1.2818e+05
2019 50 21 16 13.037 1.4116e+06 2.0144e+05 -1.2818e+05
